Price,Return_lag1,Return_lag2,Volatility_lag1,Volatility
Ticker,,,,
Date,,,,
2021-08-23,-0.007142898400624986,-0.00275360231817956,0.005764204382699145,0.005309024864043642
2021-08-24,0.0027931806783987323,-0.007142898400624986,0.005309024864043642,0.005456423039378523
2021-08-25,0.007768362083601765,0.0027931806783987323,0.005456423039378523,0.005383901961557256
2021-08-26,0.0006045728309951315,0.007768362083601765,0.005383901961557256,0.005147709651937968
2021-08-27,0.00013525983096518424,0.0006045728309951315,0.005147709651937968,0.005026276587140941
2021-08-30,0.004105261588480014,0.00013525983096518424,0.005026276587140941,0.00552749997656087
2021-08-31,0.013519836521704187,0.004105261588480014,0.00552749997656087,0.005729493860393043
2021-09-01,0.011880446175423387,0.013519836521704187,0.005729493860393043,0.005870684686867819
2021-09-02,-0.00326573477436376,0.011880446175423387,0.005870684686867819,0.005371172079893552
2021-09-03,0.009246783727399066,-0.00326573477436376,0.005371172079893552,0.005281912783760703
2021-09-06,0.005190230833697296,0.009246783727399066,0.005281912783760703,0.005278443317052751
2021-09-07,0.0031287476677577253,0.005190230833697296,0.005278443317052751,0.0051477896936788685
2021-09-08,-0.0009035189246697772,0.0031287476677577253,0.0051477896936788685,0.005194519887572629
2021-09-09,-0.0004953092983268625,-0.0009035189246697772,0.005194519887572629,0.0052028536208959895
2021-09-13,0.0009075978909154347,-0.0004953092983268625,0.0052028536208959895,0.005233451004671478
2021-09-14,-0.000803098507419775,0.0009075978909154347,0.005233451004671478,0.005224315832645376
2021-09-15,0.001423151293159064,-0.000803098507419775,0.005224315832645376,0.005101607304241019
2021-09-16,0.00802354538262362,0.001423151293159064,0.005101607304241019,0.005154373034305461
2021-09-17,0.006281634763507293,0.00802354538262362,0.005154373034305461,0.005292080558698046
2021-09-20,-0.002515647600612625,0.006281634763507293,0.005292080558698046,0.005947226376200114
2021-09-21,-0.010705054879733056,-0.002515647600612625,0.005947226376200114,0.005724317638890488
2021-09-22,0.00949017386246398,-0.010705054879733056,0.005724317638890488,0.00579078016190603
2021-09-23,-0.0008740239935656202,0.00949017386246398,0.00579078016190603,0.006356175758430786
2021-09-24,0.015746528367181822,-0.0008740239935656202,0.006356175758430786,0.006337115093873693
2021-09-27,0.0016972499684944076,0.015746528367181822,0.006337115093873693,0.006337858384759944
2021-09-28,0.00010644538279747096,0.0016972499684944076,0.006337858384759944,0.006654074513066357
2021-09-29,-0.0059646824901542495,0.00010644538279747096,0.006654074513066357,0.006270838532397057
2021-09-30,-0.0021015082285871234,-0.0059646824901542495,0.006270838532397057,0.006054989001307849
2021-10-01,-0.005259376020738893,-0.0021015082285871234,0.006054989001307849,0.006126696766542447
2021-10-04,-0.004886983449795879,-0.005259376020738893,0.006126696766542447,0.006115971997480534
2021-10-05,0.009080467581137563,-0.004886983449795879,0.006115971997480534,0.006205612948811782
2021-10-06,0.007407660919946268,0.009080467581137563,0.006205612948811782,0.00665537079788113
2021-10-07,-0.009892144870289554,0.007407660919946268,0.00665537079788113,0.006835253503279997
2021-10-08,0.008180302016037588,-0.009892144870289554,0.006835253503279997,0.0068986988910936685
2021-10-11,0.005893622760496431,0.008180302016037588,0.0068986988910936685,0.00690342741652801
2021-10-12,0.0028359561343596074,0.005893622760496431,0.00690342741652801,0.006884399953441346
2021-10-13,0.0025632525445875576,0.0028359561343596074,0.006884399953441346,0.007085197372690168
2021-10-14,0.00943759784921161,0.0025632525445875576,0.007085197372690168,0.007165856746403098
2021-10-18,0.009734787740718787,0.00943759784921161,0.007165856746403098,0.007207269783620284
2021-10-19,0.007552396132719963,0.009734787740718787,0.007207269783620284,0.0072297928785270684
2021-10-20,-0.003155307734996393,0.007552396132719963,0.0072297928785270684,0.007027936344990653
2021-10-21,-0.008260625212080042,-0.003155307734996393,0.007027936344990653,0.006995756176580306
2021-10-22,-0.004844908296702255,-0.008260625212080042,0.006995756176580306,0.007065718282452229
2021-10-25,-0.003476668084567369,-0.004844908296702255,0.007065718282452229,0.006271795641796363
2021-10-26,0.000579633328010587,-0.003476668084567369,0.006271795641796363,0.006457887755182712
2021-10-27,0.007889480889700096,0.000579633328010587,0.006457887755182712,0.006521937275781489
2021-10-28,-0.0031448386638428527,0.007889480889700096,0.006521937275781489,0.007776850245553982
2021-10-29,-0.0194223384240636,-0.0031448386638428527,0.007776850245553982,0.008109321847841374
2021-11-01,-0.010393515763905459,-0.0194223384240636,0.008109321847841374,0.00861661794298558
2021-11-02,0.014599655057507821,-0.010393515763905459,0.00861661794298558,0.008547839386226485
2021-11-03,-0.002270048271341696,0.014599655057507821,0.008547839386226485,0.008388629799665172
2021-11-04,-0.0033400508475575075,-0.002270048271341696,0.008388629799665172,0.008301706891229393
2021-11-08,0.004913376165984751,-0.0033400508475575075,0.008301706891229393,0.008141671044201052
2021-11-09,0.008469704042186388,0.004913376165984751,0.008141671044201052,0.007994963578733626
2021-11-10,-0.001344921435271762,0.008469704042186388,0.007994963578733626,0.007917482733336954
2021-11-11,-0.0014991358050348014,-0.001344921435271762,0.007917482733336954,0.008097192359151682
2021-11-12,-0.007970140510272006,-0.0014991358050348014,0.008097192359151682,0.008565577804111784
2021-11-15,0.012820606684330382,-0.007970140510272006,0.008565577804111784,0.008308046589939335
2021-11-16,0.0003700663573213969,0.012820606684330382,0.008308046589939335,0.008085616556541582
2021-11-17,-0.006087981951756416,0.0003700663573213969,0.008085616556541582,0.007908693669088728
2021-11-18,-0.005586294529162039,-0.006087981951756416,0.007908693669088728,0.008009993637606854
2021-11-22,-0.007478195643460861,-0.005586294529162039,0.008009993637606854,0.008817037682775385
2021-11-23,-0.019603372100156835,-0.007478195643460861,0.008817037682775385,0.008931386301705061
2021-11-24,0.004983697932798847,-0.019603372100156835,0.008931386301705061,0.008952970622696841
2021-11-25,-0.0050446817378146935,0.004983697932798847,0.008952970622696841,0.009145223253342712
2021-11-26,0.006959452503032093,-0.0050446817378146935,0.009145223253342712,0.010670683863773336
2021-11-29,-0.029071254187753914,0.006959452503032093,0.010670683863773336,0.01072439507173801
2021-11-30,0.0016151341742889347,-0.029071254187753914,0.01072439507173801,0.010056783571904994
2021-12-01,-0.004148599194972014,0.0016151341742889347,0.010056783571904994,0.010270165328670549
2021-12-02,0.01081664117042136,-0.004148599194972014,0.010270165328670549,0.010200174937727352
2021-12-03,0.013674571102433752,0.01081664117042136,0.010200174937727352,0.010449952429630009
2021-12-06,-0.01177768586739425,0.013674571102433752,0.010449952429630009,0.010931581956786098
2021-12-07,-0.01654091957599968,-0.01177768586739425,0.010931581956786098,0.011527141232321137
2021-12-08,0.015636548581649423,-0.01654091957599968,0.011527141232321137,0.012055525067836364
2021-12-09,0.017060948527881648,0.015636548581649423,0.012055525067836364,0.012090894073452804
2021-12-10,0.002696066593683266,0.017060948527881648,0.012090894073452804,0.01209287678907408
2021-12-13,-0.00031677089480919296,0.002696066593683266,0.01209287678907408,0.01209845128950643
2021-12-14,-0.008169055116863166,-0.00031677089480919296,0.01209845128950643,0.011658638010595229
2021-12-15,-0.002495911181322197,-0.008169055116863166,0.011658638010595229,0.011675678753722898
2021-12-16,-0.005974060321640162,-0.002495911181322197,0.011675678753722898,0.011671872059869266
2021-12-17,0.0015678167505297491,-0.005974060321640162,0.011671872059869266,0.012008098522427927
2021-12-20,-0.01525945397337003,0.0015678167505297491,0.012008098522427927,0.012699696770346979
2021-12-21,-0.021842546279377872,-0.01525945397337003,0.012699696770346979,0.012390491928443654
2021-12-22,0.00942870544420904,-0.021842546279377872,0.012390491928443654,0.012621105470117943
2021-12-23,0.011007170994593363,0.00942870544420904,0.012621105470117943,0.012719449421750333
2021-12-24,0.006909306212627531,0.011007170994593363,0.012719449421750333,0.012606912957900864
2021-12-27,-0.004032754879180422,0.006909306212627531,0.012606912957900864,0.010946870700823634
2021-12-28,0.004851870910828504,-0.004032754879180422,0.010946870700823634,0.011096466264845225
2021-12-29,0.008603409174043453,0.004851870910828504,0.011096466264845225,0.01105201074543396
2021-12-30,-0.0011402602889762914,0.008603409174043453,0.01105201074543396,0.010807454848141052
2021-12-31,-0.0005606259494814747,-0.0011402602889762914,0.010807454848141052,0.010548819366837544
2022-01-03,0.008724831757606522,-0.0005606259494814747,0.010548819366837544,0.010724443586372923
2022-01-04,0.015653315812207858,0.008724831757606522,0.010724443586372923,0.010076539336444002
2022-01-05,0.01018687423526421,0.015653315812207858,0.010076539336444002,0.009675739663267338
2022-01-06,0.0067395852346920915,0.01018687423526421,0.009675739663267338,0.009378259523095216
2022-01-07,-0.010005417462796928,0.0067395852346920915,0.009378259523095216,0.009392005126860765
2022-01-10,0.003764183651131514,-0.010005417462796928,0.009392005126860765,0.009628870467895269
2022-01-11,0.010700318921871732,0.003764183651131514,0.009628870467895269,0.009380729175645157
2022-01-12,0.002913311252602302,0.010700318921871732,0.009380729175645157,0.009435949511277296
2022-01-13,0.008673115731830494,0.002913311252602302,0.009435949511277296,0.009237967333758833
2022-01-14,0.0024956237305924223,0.008673115731830494,0.009237967333758833,0.009256679448934362
2022-01-17,-0.00011232356375068253,0.0024956237305924223,0.009256679448934362,0.008288057500297812
2022-01-18,0.0028675682661627455,-0.00011232356375068253,0.008288057500297812,0.006795148941847469
2022-01-19,-0.010653690567923424,0.0028675682661627455,0.006795148941847469,0.0073084754053717674
2022-01-20,-0.00964224043394124,-0.010653690567923424,0.0073084754053717674,0.007631511867327209
2022-01-21,-0.010112406160797005,-0.00964224043394124,0.007631511867327209,0.007856879833964568
2022-01-24,-0.007875745304668613,-0.010112406160797005,0.007856879833964568,0.009921644121913526
2022-01-25,-0.02656790518738339,-0.007875745304668613,0.009921644121913526,0.009997364662164282
2022-01-27,0.007513491221694313,-0.02656790518738339,0.009997364662164282,0.010061041176634044
2022-01-28,-0.00971173291462768,0.007513491221694313,0.010061041176634044,0.010059291406089582
2022-01-31,-0.0004793161771092791,-0.00971173291462768,0.010059291406089582,0.010522769577826187
2022-02-01,0.0139107178709299,-0.0004793161771092791,0.010522769577826187,0.01077003101200528
2022-02-02,0.013667938611870323,0.0139107178709299,0.01077003101200528,0.010519176471227392
2022-02-03,0.011557838585399605,0.013667938611870323,0.010519176471227392,0.010627820940869582
2022-02-04,-0.012362248664229525,0.011557838585399605,0.010627820940869582,0.010499003435216765
2022-02-07,-0.0024998826581151823,-0.012362248664229525,0.010499003435216765,0.010921019713372077
2022-02-08,-0.017281112927623465,-0.0024998826581151823,0.010921019713372077,0.010906037180480622
2022-02-09,0.0030876976246183574,-0.017281112927623465,0.010906037180480622,0.010946636427367677
2022-02-10,0.01141215233034587,0.0030876976246183574,0.010946636427367677,0.011107362194817554
2022-02-11,0.008133901085124018,0.01141215233034587,0.011107362194817554,0.011162738598558007
2022-02-14,-0.01312629691281364,0.008133901085124018,0.011162738598558007,0.012701750103840545
2022-02-15,-0.03061622289529342,-0.01312629691281364,0.012701750103840545,0.014708087114496707
2022-02-16,0.03025912638397754,-0.03061622289529342,0.014708087114496707,0.014661266066844593
2022-02-17,-0.0017432697608654735,0.03025912638397754,0.014661266066844593,0.014544635511280993
2022-02-18,-0.001016014719190439,-0.0017432697608654735,0.014544635511280993,0.014440813840739617
2022-02-21,-0.0016353356196504576,-0.001016014719190439,0.014440813840739617,0.01432397316120095
2022-02-22,-0.004031556958107085,-0.0016353356196504576,0.01432397316120095,0.014298770732322908
2022-02-23,-0.006651566067580439,-0.004031556958107085,0.014298770732322908,0.01308320580113906
2022-02-24,-0.0016937094155936583,-0.006651566067580439,0.01308320580113906,0.016563482898959418
2022-02-25,-0.04778103847083648,-0.0016937094155936583,0.016563482898959418,0.01756096945860445
2022-02-28,0.025261660109649586,-0.04778103847083648,0.01756096945860445,0.017677010761401192
2022-03-02,0.008134034290366632,0.025261660109649586,0.017677010761401192,0.017486252661164756
2022-03-03,-0.011191633122935585,0.008134034290366632,0.017486252661164756,0.01713823139365919
2022-03-04,-0.00649757722841704,-0.011191633122935585,0.01713823139365919,0.017009885390850566
2022-03-07,-0.015317032007332254,-0.00649757722841704,0.017009885390850566,0.017448204985473555
2022-03-08,-0.02352668473994779,-0.015317032007332254,0.017448204985473555,0.01771668669426017
2022-03-09,0.009474776509483585,-0.02352668473994779,0.01771668669426017,0.01823776764447303
2022-03-10,0.020726290088294297,0.009474776509483585,0.01823776764447303,0.018607645695337627
2022-03-11,0.01526738719047449,0.020726290088294297,0.018607645695337627,0.01838916290180899
2022-03-14,0.0021421537513466316,0.01526738719047449,0.01838916290180899,0.018617678410819585
2022-03-15,0.014482565042708062,0.0021421537513466316,0.018617678410819585,0.018594848525545753
2022-03-16,-0.012346456503312231,0.014482565042708062,0.018594848525545753,0.01787934505026937
2022-03-17,0.018745100484606647,-0.012346456503312231,0.01787934505026937,0.01705983648629979
2022-03-21,0.018361988356508263,0.018745100484606647,0.01705983648629979,0.017190215727031312
2022-03-22,-0.009802202470463706,0.018361988356508263,0.017190215727031312,0.017386520297644953
2022-03-23,0.011561223252155806,-0.009802202470463706,0.017386520297644953,0.017406876953377056
2022-03-24,-0.0040339354552280104,0.011561223252155806,0.017406876953377056,0.017385077661119512
2022-03-25,-0.0013278937068936791,-0.0040339354552280104,0.017385077661119512,0.017343105741800473
2022-03-28,-0.004049875890900112,-0.0013278937068936791,0.017343105741800473,0.01735487817013179
2022-03-29,0.004022619949862971,-0.004049875890900112,0.01735487817013179,0.013371678934854395
2022-03-30,0.005998187274997013,0.004022619949862971,0.013371678934854395,0.012495161359262501
2022-03-31,0.009982465582194733,0.005998187274997013,0.012495161359262501,0.012457721617877305
2022-04-01,-0.001914477162001882,0.009982465582194733,0.012457721617877305,0.012253736651948004
2022-04-04,0.011777965258592316,-0.001914477162001882,0.012253736651948004,0.012692082475131098
2022-04-05,0.021671841339984343,0.011777965258592316,0.012692082475131098,0.012089597376146623
2022-04-06,-0.005317557796472028,0.021671841339984343,0.012089597376146623,0.010679035367640193
2022-04-07,-0.008339180323571727,-0.005317557796472028,0.010679035367640193,0.011122158880314191
2022-04-08,-0.00943974110495216,-0.008339180323571727,0.011122158880314191,0.010539029263431705
2022-04-11,0.008208759390795572,-0.00943974110495216,0.010539029263431705,0.01043801528705863
2022-04-12,-0.006151497975913078,0.008208759390795572,0.01043801528705863,0.010722684380553595
2022-04-13,-0.008183810641252287,-0.006151497975913078,0.010722684380553595,0.01042856596719818
2022-04-18,-0.0031174816283502382,-0.008183810641252287,0.01042856596719818,0.010810197836350927
2022-04-19,-0.017281188010147552,-0.0031174816283502382,0.010810197836350927,0.010462845598477648
2022-04-20,-0.012519178806467801,-0.017281188010147552,0.010462845598477648,0.009898067819529819
2022-04-21,0.010490244596548015,-0.012519178806467801,0.009898067819529819,0.010187610863248547
2022-04-22,0.014941678252146096,0.010490244596548015,0.010187610863248547,0.010281646075947495
2022-04-25,-0.012686452605167986,0.014941678252146096,0.010281646075947495,0.01060558959374148
2022-04-26,-0.012695122564301942,-0.012686452605167986,0.01060558959374148,0.011117301723409455
2022-04-27,0.014560121616207233,-0.012695122564301942,0.011117301723409455,0.011276572338453528
2022-04-28,-0.009441443610115341,0.014560121616207233,0.011276572338453528,0.011565479910526803
2022-04-29,0.012128508890934642,-0.009441443610115341,0.011565479910526803,0.011622078788259743
2022-05-02,-0.008263240381694681,0.012128508890934642,0.011622078788259743,0.011370283800050519
2022-05-04,-0.0019559171203674675,-0.008263240381694681,0.011370283800050519,0.012328673792648974
2022-05-05,-0.022936183451936376,-0.0019559171203674675,0.012328673792648974,0.011929666279226515
2022-05-06,0.00030284821366977077,-0.022936183451936376,0.011929666279226515,0.010886576448897886
2022-05-09,-0.0162684216398562,0.00030284821366977077,0.010886576448897886,0.010895772309368498
2022-05-10,-0.006666182687180999,-0.0162684216398562,0.010895772309368498,0.010861601069122673
2022-05-11,-0.003790968888092272,-0.006666182687180999,0.010861601069122673,0.010798520068574373
2022-05-12,-0.0044919933245182175,-0.003790968888092272,0.010798520068574373,0.011102801057819595
2022-05-13,-0.022211752141785834,-0.0044919933245182175,0.011102801057819595,0.011133961085549836
2022-05-16,-0.0016352232651188903,-0.022211752141785834,0.011133961085549836,0.01128634040969121
2022-05-17,0.0038112305721171857,-0.0016352232651188903,0.01128634040969121,0.013170216928665915
2022-05-18,0.026321935902047233,0.0038112305721171857,0.013170216928665915,0.01278145749726953
2022-05-19,-0.0011685620062508173,0.026321935902047233,0.01278145749726953,0.013661836250936978
2022-05-20,-0.026532725334179386,-0.0011685620062508173,0.013661836250936978,0.015101216565383555
2022-05-23,0.028891038794289337,-0.026532725334179386,0.015101216565383555,0.014570916103268987
2022-05-24,-0.0031630222318707046,0.028891038794289337,0.014570916103268987,0.014421619853219388
2022-05-25,-0.005522754266735541,-0.0031630222318707046,0.014421619853219388,0.014269221112265086
2022-05-26,-0.006161219184365629,-0.005522754266735541,0.014269221112265086,0.013984315505706982
2022-05-27,0.009007387318995308,-0.006161219184365629,0.013984315505706982,0.014224308795648923
2022-05-30,0.011273847198922216,0.009007387318995308,0.014224308795648923,0.014627779750398556
2022-05-31,0.018893205092962884,0.011273847198922216,0.014627779750398556,0.014565398238997992
2022-06-01,-0.004612433983534836,0.018893205092962884,0.014565398238997992,0.01457412534657157
2022-06-02,-0.0037264067061659745,-0.004612433983534836,0.01457412534657157,0.013795875488467488
2022-06-03,0.006370004993115463,-0.0037264067061659745,0.013795875488467488,0.013806932995009437
2022-06-06,-0.002628050201467391,0.006370004993115463,0.013806932995009437,0.013310465333461289
2022-06-07,-0.0008893953501298846,-0.002628050201467391,0.013310465333461289,0.013391966574267333
2022-06-08,-0.009245946006475991,-0.0008893953501298846,0.013391966574267333,0.013389953218755883
2022-06-09,-0.0036609606157923524,-0.009245946006475991,0.013389953218755883,0.01342423917418624
2022-06-10,0.00744972774168895,-0.0036609606157923524,0.01342423917418624,0.012999559460026532
2022-06-13,-0.016767698414100085,0.00744972774168895,0.012999559460026532,0.014327979473021408
2022-06-14,-0.026379749115209128,-0.016767698414100085,0.014327979473021408,0.014313354436610285
2022-06-15,-0.00268160945598539,-0.026379749115209128,0.014313354436610285,0.012957276903728736
2022-06-16,-0.0025393443813560568,-0.00268160945598539,0.012957276903728736,0.013637546141796096
2022-06-17,-0.021128447854290244,-0.0025393443813560568,0.013637546141796096,0.012499653456978203
2022-06-20,-0.00436829362663993,-0.021128447854290244,0.012499653456978203,0.010483011892508774
2022-06-21,0.0037042135956451006,-0.00436829362663993,0.010483011892508774,0.011483193419532123
2022-06-22,0.018804337854487096,0.0037042135956451006,0.011483193419532123,0.011792850302207869
2022-06-23,-0.014419265085317434,0.018804337854487096,0.011792850302207869,0.012006121500035194
2022-06-24,0.009300447519609234,-0.014419265085317434,0.012006121500035194,0.012013028320237207
2022-06-27,0.009166472588529428,0.009300447519609234,0.012013028320237207,0.011880247064496835
2022-06-28,0.008458990377725017,0.009166472588529428,0.011880247064496835,0.010954319796704871
2022-06-29,0.0011464333961117568,0.008458990377725017,0.010954319796704871,0.010943954714949453
2022-06-30,-0.0032239710103227903,0.0011464333961117568,0.010943954714949453,0.01094083324781886
2022-07-01,-0.001193081241402827,-0.0032239710103227903,0.01094083324781886,0.010767403239151438
2022-07-04,-0.0017870563085186086,-0.001193081241402827,0.010767403239151438,0.010901107696660497
2022-07-05,0.005288188249805481,-0.0017870563085186086,0.010901107696660497,0.010898275509264638
2022-07-06,-0.0015471713984448465,0.005288188249805481,0.010898275509264638,0.011151857349830712
2022-07-07,0.011318189707300252,-0.0015471713984448465,0.011151857349830712,0.011350095147701123
2022-07-08,0.00894949203151052,0.011318189707300252,0.011350095147701123,0.01128708284909665
2022-07-11,0.005436047866567373,0.00894949203151052,0.01128708284909665,0.010669244677330995
2022-07-12,-0.00028356592763323363,0.005436047866567373,0.010669244677330995,0.009107482958368605
2022-07-13,-0.0097249750439381,-0.00028356592763323363,0.009107482958368605,0.009190355882845046
2022-07-14,-0.005707292501522909,-0.0097249750439381,0.009190355882845046,0.00917790659461907
2022-07-15,-0.0017536552323109689,-0.005707292501522909,0.00917790659461907,0.00776189429067884
2022-07-18,0.0069359576863876615,-0.0017536552323109689,0.00776189429067884,0.00804471013142288
2022-07-19,0.014287304158276504,0.0069359576863876615,0.00804471013142288,0.008045210119321855
2022-07-20,0.003811764271124396,0.014287304158276504,0.008045210119321855,0.0074383943953214475
2022-07-21,0.01103388850696918,0.003811764271124396,0.0074383943953214475,0.006338029222499165
2022-07-22,0.005108719746296009,0.01103388850696918,0.006338029222499165,0.006249978649092845
2022-07-25,0.006877295960614926,0.005108719746296009,0.006249978649092845,0.006384392157238211
2022-07-26,-0.005290199311757782,0.006877295960614926,0.006384392157238211,0.006721275726929406
2022-07-27,-0.00884795806776506,-0.005290199311757782,0.006721275726929406,0.006920330968708078
2022-07-28,0.0095821774414373,-0.00884795806776506,0.006920330968708078,0.0075172309102739445
2022-07-29,0.017293731123692924,0.0095821774414373,0.0075172309102739445,0.007756214923915376
2022-08-01,0.013505953826479233,0.017293731123692924,0.007756214923915376,0.007763095181747884
2022-08-02,0.010595531668439406,0.013505953826479233,0.007763095181747884,0.00781722541634368
2022-08-03,0.000311327663805816,0.010595531668439406,0.00781722541634368,0.007713612696993749
2022-08-04,0.002461808358865669,0.000311327663805816,0.007713612696993749,0.007622787852764915
2022-08-05,-0.0003537116074355806,0.002461808358865669,0.007622787852764915,0.00756434472378479
2022-08-08,0.0008917270739845495,-0.0003537116074355806,0.00756434472378479,0.007598307832896069
2022-08-10,0.007334364671648164,0.0008917270739845495,0.007598307832896069,0.007578497953771998
2022-08-11,0.0005506610997998429,0.007334364671648164,0.007578497953771998,0.006944499296367157
2022-08-12,0.007085929368824795,0.0005506610997998429,0.006944499296367157,0.006563677129156526
2022-08-16,0.0022170219505635025,0.007085929368824795,0.006563677129156526,0.006395858669250417
2022-08-17,0.007181519343531395,0.0022170219505635025,0.006395858669250417,0.006392907478485214
2022-08-18,0.006675923198833145,0.007181519343531395,0.006392907478485214,0.006125498465979014
2022-08-19,0.0006826699360520383,0.006675923198833145,0.006125498465979014,0.007023488196499227
2022-08-22,-0.011029475746944017,0.0006826699360520383,0.007023488196499227,0.00796324116741975
2022-08-23,-0.0150773300473388,-0.011029475746944017,0.00796324116741975,0.0079611421690935
2022-08-24,0.00496268217550444,-0.0150773300473388,0.0079611421690935,0.007907457874315654
2022-08-25,0.001561611079505143,0.00496268217550444,0.007907457874315654,0.007878788530829274
2022-08-26,-0.004686182219266755,0.001561611079505143,0.007878788530829274,0.007439095938220277
2022-08-29,0.002080255529346653,-0.004686182219266755,0.007439095938220277,0.00814915388619145
2022-08-30,-0.014009988924553851,0.002080255529346653,0.00814915388619145,0.00910483592028848
2022-09-01,0.02578426378902554,-0.014009988924553851,0.00910483592028848,0.009251947012758261
2022-09-02,-0.012190795272107646,0.02578426378902554,0.009251947012758261,0.008994052381327111
2022-09-05,-0.0001910505934481499,-0.012190795272107646,0.008994052381327111,0.009108674523139817
2022-09-06,0.007203850071011875,-0.0001910505934481499,0.009108674523139817,0.009106950727199074
2022-09-07,-0.0005774531254664206,0.007203850071011875,0.009106950727199074,0.00912085566214567
2022-09-08,-0.0017671004916441913,-0.0005774531254664206,0.00912085566214567,0.00933922470968354
2022-09-09,0.009892512965589573,-0.0017671004916441913,0.00933922470968354,0.00923358918862748
2022-09-12,0.0019439347917691308,0.009892512965589573,0.00923358918862748,0.009294717688210155
2022-09-13,0.005775695663245095,0.0019439347917691308,0.009294717688210155,0.009306876311224965
2022-09-14,0.007454201929980142,0.005775695663245095,0.009306876311224965,0.009361214415735187
2022-09-15,-0.0036690976717561608,0.007454201929980142,0.009361214415735187,0.009394322479309453
2022-09-16,-0.007017960667916379,-0.0036690976717561608,0.009394322479309453,0.010181757574224687
2022-09-19,-0.019384853148544656,-0.007017960667916379,0.010181757574224687,0.010268174673498293
2022-09-20,0.0052136885924867205,-0.019384853148544656,0.010268174673498293,0.01030129879865636
2022-09-21,0.011008809885230342,0.0052136885924867205,0.01030129879865636,0.00979004310283476
2022-09-22,-0.005495005437451739,0.011008809885230342,0.00979004310283476,0.009812492626713576
2022-09-23,-0.004997577656902563,-0.005495005437451739,0.009812492626713576,0.010506914161266725
2022-09-26,-0.017155677232420508,-0.004997577656902563,0.010506914161266725,0.011138078986128213
2022-09-27,-0.017951321762256445,-0.017155677232420508,0.011138078986128213,0.011112616146272342
2022-09-28,-0.0005230508522044985,-0.017951321762256445,0.011112616146272342,0.010872243842828283
2022-09-29,-0.00874917846539458,-0.0005230508522044985,0.010872243842828283,0.008941637752836087
2022-09-30,-0.0024023347691036756,-0.00874917846539458,0.008941637752836087,0.009558445584267284
2022-10-03,0.01642575596626905,-0.0024023347691036756,0.009558445584267284,0.009845751598087229
2022-10-04,-0.012109264448790458,0.01642575596626905,0.009845751598087229,0.011080040728998382
2022-10-06,0.02291367093271912,-0.012109264448790458,0.011080040728998382,0.011120346109248351
2022-10-07,0.0033286441360573793,0.02291367093271912,0.011120346109248351,0.01111833682020719
2022-10-10,-0.0009895331040011834,0.0033286441360573793,0.01111833682020719,0.010864707320937335
2022-10-11,-0.00425364584114718,-0.0009895331040011834,0.010864707320937335,0.011218812066952246
2022-10-12,-0.014932383199930399,-0.00425364584114718,0.011218812066952246,0.011319811849877333
2022-10-13,0.008246145339619648,-0.014932383199930399,0.011319811849877333,0.0111342871464588
2022-10-14,-0.006380083772817624,0.008246145339619648,0.0111342871464588,0.01147923937148692
2022-10-17,0.010070888003887335,-0.006380083772817624,0.01147923937148692,0.011601597024294705
2022-10-18,0.007337586960815656,0.010070888003887335,0.011601597024294705,0.011098561489109912
2022-10-19,0.010117285874136073,0.007337586960815656,0.011098561489109912,0.01103933532619383
2022-10-20,0.0014468379208691928,0.010117285874136073,0.01103933532619383,0.010765452122132
2022-10-21,0.0029521745492440132,0.0014468379208691928,0.010765452122132,0.010710047350549999
2022-10-24,0.0007032337856462956,0.0029521745492440132,0.010710047350549999,0.010831335152631105
2022-10-25,0.008787356376761757,0.0007032337856462956,0.010831335152631105,0.0101320125142504
2022-10-27,-0.004196122026705051,0.008787356376761757,0.0101320125142504,0.009178914396399585
2022-10-28,0.004564907874966551,-0.004196122026705051,0.009178914396399585,0.009161597943128047
2022-10-31,0.002810605244745412,0.004564907874966551,0.009161597943128047,0.009076520906079024
2022-11-01,0.012672230395564199,0.002810605244745412,0.009076520906079024,0.009026035514563052
2022-11-02,0.007395053222392978,0.012672230395564199,0.009026035514563052,0.008655128126398882
2022-11-03,-0.003447197631545107,0.007395053222392978,0.008655128126398882,0.00803882973504258
2022-11-04,-0.0016673473084335422,-0.003447197631545107,0.00803882973504258,0.0066583128315078725
2022-11-07,0.003570168155688336,-0.0016673473084335422,0.0066583128315078725,0.006676174847661969
2022-11-09,0.004727586225111935,0.003570168155688336,0.006676174847661969,0.006722607641978873
2022-11-10,-0.002516139235956394,0.004727586225111935,0.006722607641978873,0.00688730031361308
2022-11-11,-0.007093725904609771,-0.002516139235956394,0.00688730031361308,0.006525602661759915
2022-11-14,0.017833173247033374,-0.007093725904609771,0.006525602661759915,0.006520219803759284
2022-11-15,-0.0011198455015547504,0.017833173247033374,0.006520219803759284,0.006134617039488645
2022-11-16,0.004050924260950772,-0.0011198455015547504,0.006134617039488645,0.006000289964045436
2022-11-17,0.0003396111515991951,0.004050924260950772,0.006000289964045436,0.00610444518267515
2022-11-18,-0.00357149639481924,0.0003396111515991951,0.00610444518267515,0.005945930831464777
2022-11-21,-0.00197613371355454,-0.00357149639481924,0.005945930831464777,0.006354879034247368
2022-11-22,-0.008067729540576885,-0.00197613371355454,0.006354879034247368,0.006381445767689417
2022-11-23,0.00463933015368867,-0.008067729540576885,0.006381445767689417,0.006377667965564481
2022-11-24,0.0012634580983039712,0.00463933015368867,0.006377667965564481,0.006577571925948366
